Timestamp,Farm_ID,Volumetric_Moisture_Pct,Sensor_Board_Temperature_C,Raw_Capacitive_ADC,Sensor_Voltage_V,Atm_Pressure_inHg,Atm_Temperature_C,Soil_Temperature_C,SM_Level_15cm,SM_Volume_15cm,SM_Aggregate_Pct,SM_Volume_Pct,Hour,Day,Month,DayOfWeek,DayOfYear,Hour_sin,Hour_cos,Day_sin,Day_cos
2025-01-06 04:45:00,Kolkata_Farm_1,13.34,21.06384869939657,716,2.31,29.9789,16.6,18.12,1.46,7.48,19.69,16.07,4,6,1,0,6,0.8660254037844386,0.5000000000000001,0.10310169744743485,0.9946708199115211
2025-01-06 05:00:00,Kolkata_Farm_1,13.34,16.85819882418583,732,2.361,29.9787,16.19,18.21,1.9,7.33,23.68,16.08,5,6,1,0,6,0.9659258262890683,0.25881904510252074,0.10310169744743485,0.9946708199115211
2025-01-06 05:15:00,Kolkata_Farm_1,13.32,19.13318445852597,707,2.281,29.9811,16.59,18.39,1.62,7.57,20.09,16.06,5,6,1,0,6,0.9659258262890683,0.25881904510252074,0.10310169744743485,0.9946708199115211
2025-01-06 05:30:00,Kolkata_Farm_1,13.3,19.04621023712667,709,2.287,29.986,17.37,18.15,1.71,7.27,19.89,16.02,5,6,1,0,6,0.9659258262890683,0.25881904510252074,0.10310169744743485,0.9946708199115211
2025-01-06 05:45:00,Kolkata_Farm_1,13.32,18.69132338503002,717,2.313,29.9849,16.27,17.69,1.89,7.18,24.04,16.28,5,6,1,0,6,0.9659258262890683,0.25881904510252074,0.10310169744743485,0.9946708199115211
2025-01-06 06:00:00,Kolkata_Farm_1,13.31,19.64233782749032,715,2.306,29.9872,12.12,18.12,1.84,7.47,22.0,16.25,6,6,1,0,6,1.0,6.123233995736766e-17,0.10310169744743485,0.9946708199115211
2025-01-06 06:15:00,Kolkata_Farm_1,13.26,18.75120782312354,704,2.271,29.9899,12.77,17.75,1.56,7.4,16.83,15.62,6,6,1,0,6,1.0,6.123233995736766e-17,0.10310169744743485,0.9946708199115211
2025-01-06 06:30:00,Kolkata_Farm_1,13.23,22.80508907024774,711,2.294,29.9941,13.7,17.95,1.46,7.05,19.41,15.6,6,6,1,0,6,1.0,6.123233995736766e-17,0.10310169744743485,0.9946708199115211
2025-01-06 06:45:00,Kolkata_Farm_1,13.19,18.05571725874044,728,2.348,29.9946,14.62,18.24,1.83,7.22,24.27,15.51,6,6,1,0,6,1.0,6.123233995736766e-17,0.10310169744743485,0.9946708199115211
2025-01-06 07:00:00,Kolkata_Farm_1,13.19,21.67945406076577,718,2.316,29.9989,15.6,18.28,1.64,7.0,18.43,15.41,7,6,1,0,6,0.9659258262890683,-0.25881904510252063,0.10310169744743485,0.9946708199115211
2025-01-06 07:15:00,Kolkata_Farm_1,13.2,24.83771305083477,739,2.384,29.999,15.76,18.22,2.03,7.36,20.49,15.65,7,6,1,0,6,0.9659258262890683,-0.25881904510252063,0.10310169744743485,0.9946708199115211
2025-01-06 07:30:00,Kolkata_Farm_1,13.18,20.57944492039161,738,2.381,30.0055,16.79,18.44,1.91,7.08,22.15,15.63,7,6,1,0,6,0.9659258262890683,-0.25881904510252063,0.10310169744743485,0.9946708199115211
2025-01-06 07:45:00,Kolkata_Farm_1,13.18,18.07611934358943,711,2.294,30.0091,17.4,18.24,1.71,7.47,18.99,15.35,7,6,1,0,6,0.9659258262890683,-0.25881904510252063,0.10310169744743485,0.9946708199115211
2025-01-06 08:00:00,Kolkata_Farm_1,13.14,23.01438919278593,729,2.352,30.0134,18.09,18.11,1.81,7.23,19.46,15.21,8,6,1,0,6,0.8660254037844387,-0.4999999999999998,0.10310169744743485,0.9946708199115211
2025-01-06 08:15:00,Kolkata_Farm_1,13.14,19.83904769558374,725,2.339,30.0163,18.45,18.09,1.13,7.12,15.54,15.03,8,6,1,0,6,0.8660254037844387,-0.4999999999999998,0.10310169744743485,0.9946708199115211
2025-01-06 08:30:00,Kolkata_Farm_1,13.13,23.11068030293646,724,2.335,30.0185,18.99,18.5,0.98,6.95,18.59,15.25,8,6,1,0,6,0.8660254037844387,-0.4999999999999998,0.10310169744743485,0.9946708199115211
2025-01-06 08:45:00,Kolkata_Farm_1,13.11,22.60107444387434,718,2.316,30.0206,19.61,18.22,2.06,7.31,17.56,15.31,8,6,1,0,6,0.8660254037844387,-0.4999999999999998,0.10310169744743485,0.9946708199115211
2025-01-06 09:00:00,Kolkata_Farm_1,13.07,25.7738862131226,733,2.365,30.0186,20.34,16.32,1.33,7.31,17.74,15.2,9,6,1,0,6,0.7071067811865476,-0.7071067811865475,0.10310169744743485,0.9946708199115211
2025-01-06 09:15:00,Kolkata_Farm_1,13.05,27.52696016982226,723,2.332,30.0183,21.28,16.66,2.01,7.22,22.17,14.94,9,6,1,0,6,0.7071067811865476,-0.7071067811865475,0.10310169744743485,0.9946708199115211
2025-01-06 09:30:00,Kolkata_Farm_1,13.05,21.37663982482561,712,2.297,30.0224,22.01,17.19,1.69,7.1,24.59,14.86,9,6,1,0,6,0.7071067811865476,-0.7071067811865475,0.10310169744743485,0.9946708199115211
2025-01-06 09:45:00,Kolkata_Farm_1,13.01,19.92754298366463,738,2.381,30.0244,22.45,17.75,1.38,6.82,20.13,14.47,9,6,1,0,6,0.7071067811865476,-0.7071067811865475,0.10310169744743485,0.9946708199115211
2025-01-06 10:00:00,Kolkata_Farm_1,13.02,24.48530682573817,729,2.352,30.0288,22.75,17.82,1.2,6.84,19.7,14.51,10,6,1,0,6,0.49999999999999994,-0.8660254037844387,0.10310169744743485,0.9946708199115211
2025-01-06 10:15:00,Kolkata_Farm_1,13.0,25.32846850310903,740,2.387,30.0297,23.98,17.69,1.8,7.07,18.98,14.12,10,6,1,0,6,0.49999999999999994,-0.8660254037844387,0.10310169744743485,0.9946708199115211
2025-01-06 10:30:00,Kolkata_Farm_1,12.97,24.70732637442151,733,2.365,30.0294,24.41,18.36,1.94,6.7,14.15,13.87,10,6,1,0,6,0.49999999999999994,-0.8660254037844387,0.10310169744743485,0.9946708199115211
2025-01-06 10:45:00,Kolkata_Farm_1,12.97,25.25911682769267,719,2.319,30.0288,24.33,18.88,1.44,6.04,19.1,13.5,10,6,1,0,6,0.49999999999999994,-0.8660254037844387,0.10310169744743485,0.9946708199115211
2025-01-06 11:00:00,Kolkata_Farm_1,12.93,23.14076600623607,723,2.332,30.0284,24.64,18.8,0.9,6.25,19.93,13.21,11,6,1,0,6,0.258819045102521,-0.9659258262890682,0.10310169744743485,0.9946708199115211
2025-01-06 11:15:00,Kolkata_Farm_1,12.9,27.3793813942925,721,2.326,30.0259,25.36,18.95,1.24,5.96,17.73,13.08,11,6,1,0,6,0.258819045102521,-0.9659258262890682,0.10310169744743485,0.9946708199115211
2025-01-06 11:30:00,Kolkata_Farm_1,12.87,25.36164169646174,728,2.348,30.0267,26.1,19.28,2.08,6.09,21.33,12.8,11,6,1,0,6,0.258819045102521,-0.9659258262890682,0.10310169744743485,0.9946708199115211
2025-01-06 11:45:00,Kolkata_Farm_1,12.85,26.50460238580081,724,2.335,30.0305,26.19,19.62,1.19,6.02,17.9,12.55,11,6,1,0,6,0.258819045102521,-0.9659258262890682,0.10310169744743485,0.9946708199115211
2025-01-06 12:00:00,Kolkata_Farm_1,12.82,25.37970628838534,729,2.352,30.0315,26.6,20.06,1.0,6.03,16.34,12.54,12,6,1,0,6,1.2246467991473532e-16,-1.0,0.10310169744743485,0.9946708199115211
2025-01-06 12:15:00,Kolkata_Farm_1,12.83,29.29171224912918,736,2.374,30.0296,26.68,20.44,2.06,5.82,20.56,12.41,12,6,1,0,6,1.2246467991473532e-16,-1.0,0.10310169744743485,0.9946708199115211
2025-01-06 12:30:00,Kolkata_Farm_1,12.78,26.22100582363586,743,2.397,30.0276,27.16,20.72,0.65,5.65,15.8,12.5,12,6,1,0,6,1.2246467991473532e-16,-1.0,0.10310169744743485,0.9946708199115211
2025-01-06 12:45:00,Kolkata_Farm_1,12.75,26.57120246416752,747,2.41,30.0241,27.74,20.47,1.67,5.75,16.93,12.48,12,6,1,0,6,1.2246467991473532e-16,-1.0,0.10310169744743485,0.9946708199115211
2025-01-06 13:00:00,Kolkata_Farm_1,12.7,25.72619803887907,737,2.377,30.0235,27.42,20.93,1.68,5.77,16.1,12.19,13,6,1,0,6,-0.2588190451025208,-0.9659258262890683,0.10310169744743485,0.9946708199115211
2025-01-06 13:15:00,Kolkata_Farm_1,12.67,24.07487565661794,747,2.41,30.0179,27.72,21.35,0.44,5.84,14.12,12.11,13,6,1,0,6,-0.2588190451025208,-0.9659258262890683,0.10310169744743485,0.9946708199115211
2025-01-06 13:30:00,Kolkata_Farm_1,12.64,22.9244034601165,731,2.358,30.014,27.91,21.66,0.97,5.42,15.26,12.2,13,6,1,0,6,-0.2588190451025208,-0.9659258262890683,0.10310169744743485,0.9946708199115211
2025-01-06 13:45:00,Kolkata_Farm_1,12.6,26.99330677413139,725,2.339,30.0116,28.03,21.56,1.03,5.09,16.37,11.67,13,6,1,0,6,-0.2588190451025208,-0.9659258262890683,0.10310169744743485,0.9946708199115211
2025-01-06 14:00:00,Kolkata_Farm_1,12.57,20.3305423497914,732,2.361,30.0079,27.61,21.76,1.25,5.28,13.41,11.78,14,6,1,0,6,-0.4999999999999997,-0.8660254037844388,0.10310169744743485,0.9946708199115211
2025-01-06 14:15:00,Kolkata_Farm_1,12.55,21.75883637738348,724,2.335,30.0074,27.52,22.22,1.24,5.49,10.66,11.55,14,6,1,0,6,-0.4999999999999997,-0.8660254037844388,0.10310169744743485,0.9946708199115211
2025-01-06 14:30:00,Kolkata_Farm_1,12.51,22.96824695395813,737,2.377,30.0022,27.79,22.4,1.24,5.43,14.69,11.48,14,6,1,0,6,-0.4999999999999997,-0.8660254037844388,0.10310169744743485,0.9946708199115211
2025-01-06 14:45:00,Kolkata_Farm_1,12.48,24.72003691336603,728,2.348,29.9976,27.68,22.2,1.7,5.26,15.29,11.41,14,6,1,0,6,-0.4999999999999997,-0.8660254037844388,0.10310169744743485,0.9946708199115211
2025-01-06 15:00:00,Kolkata_Farm_1,12.48,24.73166785869122,751,2.423,29.9936,27.34,22.74,2.07,5.17,12.06,11.31,15,6,1,0,6,-0.7071067811865471,-0.7071067811865479,0.10310169744743485,0.9946708199115211
2025-01-06 15:15:00,Kolkata_Farm_1,12.49,21.42731286983123,738,2.381,29.988,26.57,22.55,0.92,5.27,14.31,11.13,15,6,1,0,6,-0.7071067811865471,-0.7071067811865479,0.10310169744743485,0.9946708199115211
2025-01-06 15:30:00,Kolkata_Farm_1,12.51,24.72797411521591,748,2.413,29.986,26.72,22.83,0.71,5.43,16.54,11.1,15,6,1,0,6,-0.7071067811865471,-0.7071067811865479,0.10310169744743485,0.9946708199115211
2025-01-06 15:45:00,Kolkata_Farm_1,12.51,25.97532607702417,733,2.365,29.9888,25.84,23.09,1.47,5.36,14.27,11.03,15,6,1,0,6,-0.7071067811865471,-0.7071067811865479,0.10310169744743485,0.9946708199115211
2025-01-06 16:00:00,Kolkata_Farm_1,12.49,26.60440010215422,727,2.345,29.9805,25.49,22.81,1.43,5.38,12.36,11.31,16,6,1,0,6,-0.8660254037844385,-0.5000000000000004,0.10310169744743485,0.9946708199115211
2025-01-06 16:15:00,Kolkata_Farm_1,12.47,22.28224735503805,731,2.358,29.9775,25.03,22.86,1.28,5.11,12.87,11.51,16,6,1,0,6,-0.8660254037844385,-0.5000000000000004,0.10310169744743485,0.9946708199115211
2025-01-06 16:30:00,Kolkata_Farm_1,12.44,22.52280542223793,739,2.384,29.9783,24.75,23.2,1.52,5.36,16.86,11.52,16,6,1,0,6,-0.8660254037844385,-0.5000000000000004,0.10310169744743485,0.9946708199115211
2025-01-06 16:45:00,Kolkata_Farm_1,12.46,16.15931861608841,751,2.423,29.9722,24.55,23.35,0.95,5.23,15.61,11.41,16,6,1,0,6,-0.8660254037844385,-0.5000000000000004,0.10310169744743485,0.9946708199115211
2025-01-06 17:00:00,Kolkata_Farm_1,12.44,23.71341892647057,734,2.368,29.9712,24.18,23.17,1.33,5.12,12.04,11.28,17,6,1,0,6,-0.9659258262890683,-0.25881904510252063,0.10310169744743485,0.9946708199115211
2025-01-06 17:15:00,Kolkata_Farm_1,12.44,21.99021039937946,742,2.394,29.9728,23.36,22.55,1.21,5.39,14.63,11.07,17,6,1,0,6,-0.9659258262890683,-0.25881904510252063,0.10310169744743485,0.9946708199115211
2025-01-06 17:30:00,Kolkata_Farm_1,12.43,24.43561304650146,750,2.419,29.9707,23.75,23.05,1.86,5.45,13.28,11.27,17,6,1,0,6,-0.9659258262890683,-0.25881904510252063,0.10310169744743485,0.9946708199115211
2025-01-06 17:45:00,Kolkata_Farm_1,12.44,18.55169905255598,725,2.339,29.969,22.64,23.16,1.34,5.07,13.83,11.16,17,6,1,0,6,-0.9659258262890683,-0.25881904510252063,0.10310169744743485,0.9946708199115211
2025-01-06 18:00:00,Kolkata_Farm_1,12.4,18.37655790682826,735,2.371,29.9719,22.67,23.2,1.18,4.89,13.68,10.9,18,6,1,0,6,-1.0,-1.8369701987210297e-16,0.10310169744743485,0.9946708199115211
2025-01-06 18:15:00,Kolkata_Farm_1,12.39,19.77314152257229,753,2.429,29.9706,22.26,22.71,0.79,4.96,14.22,10.81,18,6,1,0,6,-1.0,-1.8369701987210297e-16,0.10310169744743485,0.9946708199115211
2025-01-06 18:30:00,Kolkata_Farm_1,12.42,21.51540415661528,740,2.387,29.9729,21.72,22.42,1.75,5.22,18.7,11.05,18,6,1,0,6,-1.0,-1.8369701987210297e-16,0.10310169744743485,0.9946708199115211
2025-01-06 18:45:00,Kolkata_Farm_1,12.43,18.69635791409706,735,2.371,29.9741,21.73,22.13,1.26,4.93,15.94,11.22,18,6,1,0,6,-1.0,-1.8369701987210297e-16,0.10310169744743485,0.9946708199115211
2025-01-06 19:00:00,Kolkata_Farm_1,12.43,18.08006396611927,736,2.374,29.9753,21.24,22.22,1.08,5.4,14.85,11.42,19,6,1,0,6,-0.9659258262890684,0.2588190451025203,0.10310169744743485,0.9946708199115211
2025-01-06 19:15:00,Kolkata_Farm_1,12.48,18.80275382072799,740,2.387,29.9762,21.21,21.71,0.97,5.23,14.98,11.23,19,6,1,0,6,-0.9659258262890684,0.2588190451025203,0.10310169744743485,0.9946708199115211
2025-01-06 19:30:00,Kolkata_Farm_1,12.47,18.41996448377907,733,2.365,29.9767,21.05,21.37,0.91,5.48,15.68,11.66,19,6,1,0,6,-0.9659258262890684,0.2588190451025203,0.10310169744743485,0.9946708199115211
2025-01-06 19:45:00,Kolkata_Farm_1,12.49,16.93848747079309,738,2.381,29.9791,21.11,21.53,1.6,5.44,17.39,11.61,19,6,1,0,6,-0.9659258262890684,0.2588190451025203,0.10310169744743485,0.9946708199115211
2025-01-06 20:00:00,Kolkata_Farm_1,12.49,17.05824315449563,743,2.397,29.9821,20.51,21.43,1.6,5.34,17.42,11.81,20,6,1,0,6,-0.8660254037844386,0.5000000000000001,0.10310169744743485,0.9946708199115211
2025-01-06 20:15:00,Kolkata_Farm_1,12.45,17.6436648400095,734,2.368,29.9848,19.99,21.12,1.79,4.94,12.31,11.83,20,6,1,0,6,-0.8660254037844386,0.5000000000000001,0.10310169744743485,0.9946708199115211
2025-01-06 20:30:00,Kolkata_Farm_1,12.48,15.91112707187251,735,2.371,29.9861,19.82,21.15,1.23,5.46,19.19,12.05,20,6,1,0,6,-0.8660254037844386,0.5000000000000001,0.10310169744743485,0.9946708199115211
2025-01-06 20:45:00,Kolkata_Farm_1,12.51,14.94766509352582,728,2.348,29.9944,19.75,20.84,1.87,5.59,16.2,12.16,20,6,1,0,6,-0.8660254037844386,0.5000000000000001,0.10310169744743485,0.9946708199115211
2025-01-06 21:00:00,Kolkata_Farm_1,12.55,20.77809301172221,746,2.406,30.0,19.52,20.68,1.46,5.38,14.65,11.68,21,6,1,0,6,-0.7071067811865477,0.7071067811865474,0.10310169744743485,0.9946708199115211
2025-01-06 21:15:00,Kolkata_Farm_1,12.55,18.32305187806146,726,2.342,30.0048,19.71,20.62,1.03,5.3,15.77,11.59,21,6,1,0,6,-0.7071067811865477,0.7071067811865474,0.10310169744743485,0.9946708199115211
2025-01-06 21:30:00,Kolkata_Farm_1,12.56,20.77592909679131,749,2.416,30.0089,19.48,20.29,1.68,5.21,18.49,11.8,21,6,1,0,6,-0.7071067811865477,0.7071067811865474,0.10310169744743485,0.9946708199115211
2025-01-06 21:45:00,Kolkata_Farm_1,12.53,11.90380437383056,728,2.348,30.0102,18.75,20.01,1.88,5.59,19.81,12.06,21,6,1,0,6,-0.7071067811865477,0.7071067811865474,0.10310169744743485,0.9946708199115211
2025-01-06 22:00:00,Kolkata_Farm_1,12.54,13.95336893407568,735,2.371,30.0101,18.5,19.78,1.45,5.87,13.76,11.97,22,6,1,0,6,-0.5000000000000004,0.8660254037844384,0.10310169744743485,0.9946708199115211
2025-01-06 22:15:00,Kolkata_Farm_1,12.52,15.74138632499786,739,2.384,30.0106,17.71,19.75,0.92,5.6,18.03,11.99,22,6,1,0,6,-0.5000000000000004,0.8660254037844384,0.10310169744743485,0.9946708199115211
2025-01-06 22:30:00,Kolkata_Farm_1,12.49,20.78378736626869,722,2.329,30.0096,18.12,20.01,1.13,5.98,12.14,12.56,22,6,1,0,6,-0.5000000000000004,0.8660254037844384,0.10310169744743485,0.9946708199115211
2025-01-06 22:45:00,Kolkata_Farm_1,12.5,18.30279829171824,736,2.374,30.0047,17.81,19.98,0.65,5.95,17.09,12.63,22,6,1,0,6,-0.5000000000000004,0.8660254037844384,0.10310169744743485,0.9946708199115211
2025-01-06 23:00:00,Kolkata_Farm_1,12.5,13.10866083509453,735,2.371,30.0036,17.83,19.54,1.5,5.94,17.55,12.3,23,6,1,0,6,-0.25881904510252157,0.9659258262890681,0.10310169744743485,0.9946708199115211
2025-01-06 23:15:00,Kolkata_Farm_1,12.5,13.88433086943489,738,2.381,30.0071,17.88,19.55,1.96,5.73,16.1,12.33,23,6,1,0,6,-0.25881904510252157,0.9659258262890681,0.10310169744743485,0.9946708199115211
2025-01-06 23:30:00,Kolkata_Farm_1,12.49,12.42773124022035,746,2.406,30.006,17.65,19.22,0.95,6.02,15.16,12.28,23,6,1,0,6,-0.25881904510252157,0.9659258262890681,0.10310169744743485,0.9946708199115211
2025-01-06 23:45:00,Kolkata_Farm_1,12.53,17.25521806773815,718,2.316,30.0068,17.43,19.06,1.5,5.79,12.6,12.67,23,6,1,0,6,-0.25881904510252157,0.9659258262890681,0.10310169744743485,0.9946708199115211
2025-01-07 00:00:00,Kolkata_Farm_1,12.53,14.66883413091757,735,2.371,30.0011,15.48,19.24,1.55,5.98,15.17,12.52,0,7,1,1,7,0.0,1.0,0.1202080448993527,0.9927487224577402
2025-01-07 00:15:00,Kolkata_Farm_1,12.5,12.59192366093523,735,2.371,29.9919,15.41,19.47,0.84,6.15,15.98,12.64,0,7,1,1,7,0.0,1.0,0.1202080448993527,0.9927487224577402
2025-01-07 00:30:00,Kolkata_Farm_1,12.5,15.68837780663677,747,2.41,29.9857,15.53,19.29,0.85,5.8,15.56,12.56,0,7,1,1,7,0.0,1.0,0.1202080448993527,0.9927487224577402
2025-01-07 00:45:00,Kolkata_Farm_1,12.53,13.82166092711239,750,2.419,29.9769,14.53,18.73,1.41,6.15,16.71,12.44,0,7,1,1,7,0.0,1.0,0.1202080448993527,0.9927487224577402
2025-01-07 01:00:00,Kolkata_Farm_1,12.49,16.81672491962837,744,2.4,29.9719,15.45,18.48,0.8,5.72,14.28,12.38,1,7,1,1,7,0.25881904510252074,0.9659258262890683,0.1202080448993527,0.9927487224577402
2025-01-07 01:15:00,Kolkata_Farm_1,12.52,14.9935509084439,729,2.352,29.9653,15.52,18.36,1.35,5.76,15.57,12.39,1,7,1,1,7,0.25881904510252074,0.9659258262890683,0.1202080448993527,0.9927487224577402
2025-01-07 01:30:00,Kolkata_Farm_1,12.51,16.06195170139758,732,2.361,29.9643,15.48,18.77,1.43,5.7,18.32,12.42,1,7,1,1,7,0.25881904510252074,0.9659258262890683,0.1202080448993527,0.9927487224577402
2025-01-07 01:45:00,Kolkata_Farm_1,12.56,14.42296360753098,734,2.368,29.9604,15.55,18.55,1.59,5.54,16.31,12.28,1,7,1,1,7,0.25881904510252074,0.9659258262890683,0.1202080448993527,0.9927487224577402
2025-01-07 02:00:00,Kolkata_Farm_1,12.53,14.12822458409178,725,2.339,29.9564,15.86,18.48,0.99,5.68,16.06,12.28,2,7,1,1,7,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402
2025-01-07 02:15:00,Kolkata_Farm_1,12.55,15.05923634326419,727,2.345,29.9534,15.5,18.28,1.2,5.87,16.0,12.49,2,7,1,1,7,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402
2025-01-07 02:30:00,Kolkata_Farm_1,12.56,18.7663414518531,721,2.326,29.9501,16.37,18.13,1.2,6.03,17.9,12.99,2,7,1,1,7,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402
2025-01-07 02:45:00,Kolkata_Farm_1,12.56,16.79701659671287,748,2.413,29.9475,15.95,18.3,1.64,5.83,19.96,13.1,2,7,1,1,7,0.49999999999999994,0.8660254037844387,0.1202080448993527,0.9927487224577402
2025-01-07 03:00:00,Kolkata_Farm_1,12.55,21.41431323033721,743,2.397,29.9426,15.77,17.1,1.33,5.89,19.09,13.03,3,7,1,1,7,0.7071067811865476,0.7071067811865476,0.1202080448993527,0.9927487224577402
2025-01-07 03:15:00,Kolkata_Farm_1,12.54,18.62507224943237,744,2.4,29.9431,15.75,17.57,2.0,5.96,15.36,12.81,3,7,1,1,7,0.7071067811865476,0.7071067811865476,0.1202080448993527,0.9927487224577402
2025-01-07 03:30:00,Kolkata_Farm_1,12.51,14.45103315800116,743,2.397,29.9406,15.82,17.46,1.32,6.07,18.02,12.78,3,7,1,1,7,0.7071067811865476,0.7071067811865476,0.1202080448993527,0.9927487224577402
2025-01-07 03:45:00,Kolkata_Farm_1,12.52,21.31674771377597,729,2.352,29.9393,15.6,16.73,1.1,6.05,12.61,12.78,3,7,1,1,7,0.7071067811865476,0.7071067811865476,0.1202080448993527,0.9927487224577402
2025-01-07 04:00:00,Kolkata_Farm_1,12.53,19.20734601712298,738,2.381,29.9388,15.89,17.26,2.28,6.34,18.11,12.91,4,7,1,1,7,0.8660254037844386,0.5000000000000001,0.1202080448993527,0.9927487224577402
2025-01-07 04:15:00,Kolkata_Farm_1,12.52,18.34664444062936,725,2.339,29.9379,16.04,17.06,1.79,5.76,15.41,12.69,4,7,1,1,7,0.8660254037844386,0.5000000000000001,0.1202080448993527,0.9927487224577402
2025-01-07 04:30:00,Kolkata_Farm_1,12.54,18.38322778014463,713,2.3,29.9357,16.16,17.23,1.8,6.22,15.14,12.94,4,7,1,1,7,0.8660254037844386,0.5000000000000001,0.1202080448993527,0.9927487224577402
2025-01-07 04:45:00,Kolkata_Farm_1,12.56,19.83158125738891,728,2.348,29.9301,16.2,17.49,1.07,5.9,16.52,12.74,4,7,1,1,7,0.8660254037844386,0.5000000000000001,0.1202080448993527,0.9927487224577402
2025-01-07 05:00:00,Kolkata_Farm_1,12.56,16.02388829833001,723,2.332,29.9286,15.98,17.71,1.24,5.61,16.25,12.54,5,7,1,1,7,0.9659258262890683,0.25881904510252074,0.1202080448993527,0.9927487224577402
2025-01-07 05:15:00,Kolkata_Farm_1,12.57,17.2775353441511,712,2.297,29.9248,15.68,17.37,0.69,5.54,12.46,12.3,5,7,1,1,7,0.9659258262890683,0.25881904510252074,0.1202080448993527,0.9927487224577402
2025-01-07 05:30:00,Kolkata_Farm_1,12.58,19.50724030522506,716,2.31,29.9316,15.95,17.3,1.77,5.99,14.22,12.3,5,7,1,1,7,0.9659258262890683,0.25881904510252074,0.1202080448993527,0.9927487224577402
2025-01-07 05:45:00,Kolkata_Farm_1,12.56,15.99466878392595,736,2.374,29.9323,16.67,17.53,1.47,5.62,15.16,12.25,5,7,1,1,7,0.9659258262890683,0.25881904510252074,0.1202080448993527,0.9927487224577402
2025-01-07 06:00:00,Kolkata_Farm_1,12.57,18.36531254596393,726,2.342,29.9352,14.37,17.44,1.01,5.38,13.78,12.52,6,7,1,1,7,1.0,6.123233995736766e-17,0.1202080448993527,0.9927487224577402
2025-01-07 06:15:00,Kolkata_Farm_1,12.55,20.07877257771858,721,2.326,29.9364,14.54,17.29,0.87,5.87,15.13,12.29,6,7,1,1,7,1.0,6.123233995736766e-17,0.1202080448993527,0.9927487224577402
2025-01-07 06:30:00,Kolkata_Farm_1,12.56,17.01628757321026,743,2.397,29.9391,14.53,17.52,0.68,5.97,14.62,12.46,6,7,1,1,7,1.0,6.123233995736766e-17,0.1202080448993527,0.9927487224577402
2025-01-07 06:45:00,Kolkata_Farm_1,12.54,18.96519512324751,732,2.361,29.9442,15.08,17.1,1.95,5.83,15.35,12.57,6,7,1,1,7,1.0,6.123233995736766e-17,0.1202080448993527,0.9927487224577402
2025-01-07 07:00:00,Kolkata_Farm_1,12.53,20.30348867128146,740,2.387,29.9474,15.03,17.5,0.22,5.73,14.75,12.41,7,7,1,1,7,0.9659258262890683,-0.25881904510252063,0.1202080448993527,0.9927487224577402
2025-01-07 07:15:00,Kolkata_Farm_1,12.53,20.9391315745899,730,2.355,29.9532,15.56,17.44,1.5,5.69,15.95,12.1,7,7,1,1,7,0.9659258262890683,-0.25881904510252063,0.1202080448993527,0.9927487224577402
2025-01-07 07:30:00,Kolkata_Farm_1,12.51,21.295622346824,745,2.403,29.9544,15.97,17.59,1.09,5.92,14.29,11.71,7,7,1,1,7,0.9659258262890683,-0.25881904510252063,0.1202080448993527,0.9927487224577402
2025-01-07 07:45:00,Kolkata_Farm_1,12.49,21.6904712808538,730,2.355,29.9555,16.25,17.88,0.4,5.48,15.55,11.69,7,7,1,1,7,0.9659258262890683,-0.25881904510252063,0.1202080448993527,0.9927487224577402
2025-01-07 08:00:00,Kolkata_Farm_1,12.48,23.53194916589814,729,2.352,29.9583,16.95,17.47,1.95,5.19,13.97,11.18,8,7,1,1,7,0.8660254037844387,-0.4999999999999998,0.1202080448993527,0.9927487224577402
2025-01-07 08:15:00,Kolkata_Farm_1,12.5,21.4599485242725,740,2.387,29.9593,16.54,17.21,0.8,5.21,12.14,10.91,8,7,1,1,7,0.8660254037844387,-0.4999999999999998,0.1202080448993527,0.9927487224577402
2025-01-07 08:30:00,Kolkata_Farm_1,12.53,24.11947463420648,756,2.439,29.9663,17.01,17.26,1.11,5.18,12.22,10.98,8,7,1,1,7,0.8660254037844387,-0.4999999999999998,0.1202080448993527,0.9927487224577402
2025-01-07 08:45:00,Kolkata_Farm_1,12.49,24.31888671397002,735,2.371,29.9684,17.14,17.67,1.42,5.11,18.83,10.98,8,7,1,1,7,0.8660254037844387,-0.4999999999999998,0.1202080448993527,0.9927487224577402
2025-01-07 09:00:00,Kolkata_Farm_1,12.5,20.58799477040909,744,2.4,29.9701,17.47,16.67,0.22,4.95,13.57,10.82,9,7,1,1,7,0.7071067811865476,-0.7071067811865475,0.1202080448993527,0.9927487224577402
